NombreImagen,Promedio_R,Promedio_G,Promedio_B
berenjena1.jpg,0,0,0
berenjena10.jpg,0,0,0
berenjena11.jpg,0,0,0
berenjena12.jpg,0,0,0
berenjena13.jpg,0,0,0
berenjena14.jpg,0,0,0
berenjena15.jpg,0,0,0
berenjena16.jpg,0,0,0
berenjena17.jpg,0,0,0
berenjena2.jpg,0,0,0
berenjena3.jpg,0,0,0
berenjena4.jpg,0,0,0
berenjena5.jpg,0,0,0
berenjena6.jpg,0,0,0
berenjena7.jpg,0,0,0
berenjena8.jpg,0,0,0
berenjena9.jpg,0,0,0
camote1.jpg,0,0,0
camote10.jpg,0,0,0
camote11.jpg,0,0,0
camote12.jpg,0,0,0
camote13.jpg,0,0,0
camote14.jpg,0,0,0
camote15.jpg,0,0,0
camote16.jpg,0,0,0
camote17.jpg,0,0,0
camote2.jpg,0,0,0
camote3.jpg,0,0,0
camote4.jpg,0,0,0
camote5.jpg,0,0,0
camote6.jpg,0,0,0
camote7.jpg,0,0,0
camote8.jpg,0,0,0
camote9.jpg,0,0,0
papa1.jpg,0,0,0
papa10.jpg,0,0,0
papa11.jpg,0,0,0
papa12.jpg,0,0,0
papa13.jpg,0,0,0
papa14.jpg,0,0,0
papa15.jpg,0,0,0
papa16.jpg,0,0,0
papa17.jpg,0,0,0
papa2.jpg,0,0,0
papa3.jpg,0,0,0
papa4.jpg,0,0,0
papa5.jpg,0,0,0
papa6.jpg,0,0,0
papa7.jpg,0,0,0
papa8.jpg,0,0,0
papa9.jpg,0,0,0
zanahoria1.jpg,0,0,0
zanahoria10.jpg,0,0,0
zanahoria11.jpg,0,0,0
zanahoria12.jpg,0,0,0
zanahoria13.jpg,0,0,0
zanahoria14.jpg,0,0,0
zanahoria15.jpg,0,0,0
zanahoria16.jpg,0,0,0
zanahoria17.jpg,0,0,0
zanahoria2.jpg,0,0,0
zanahoria3.jpg,0,0,0
zanahoria4.jpg,0,0,0
zanahoria5.jpg,0,0,0
zanahoria6.jpg,0,0,0
zanahoria7.jpg,0,0,0
zanahoria8.jpg,0,0,0
zanahoria9.jpg,0,0,0
